Cat.,Zaneen Model #,Series,Description, CAD MSRP  , USD MSRP  
A,MIC.089.23.1.US,MICRO,52cm Power LED Pitch 10 6W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,432.00,348.00
A,MIC.092.23.1.US,MICRO,102cm Power LED Pitch 10 12W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,718.00,578.00
A,MIC.095.23.1.US,MICRO,152cm Power LED Pitch 10 17W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,1014.00,816.00
A,MIC.098.23.1.US,MICRO,202cm Power LED Pitch 10 23W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,1300.00,1046.00
A,MIC.090.23.1.US,MICRO,52cm Power LED Pitch 10 6W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,432.00,348.00
A,MIC.093.23.1.US,MICRO,102cm Power LED Pitch 10 12W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,718.00,576.00
A,MIC.096.23.1.US,MICRO,152cm Power LED Pitch 10 17W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,1014.00,816.00
A,MIC.099.23.1.US,MICRO,202cm Power LED Pitch 10 23W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,1300.00,1046.00
A,MIC.106.23.1.US,MICRO,52cm Power LED Pitch 5 12W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,510.00,410.00
A,MIC.109.23.1.US,MICRO,102cm Power LED Pitch 5 24W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,874.00,704.00
A,MIC.112.23.1.US,MICRO,152cm Power LED Pitch 5 35W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,1252.00,1008.00
A,MIC.115.23.1.US,MICRO,202cm Power LED Pitch 5 47W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,1566.00,1260.00
A,MIC.107.23.1.US,MICRO,52cm Power LED Pitch 5 12W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,510.00,410.00
A,MIC.110.23.1.US,MICRO,102cm Power LED Pitch 5 24W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,874.00,704.00
A,MIC.113.23.1.US,MICRO,152cm Power LED Pitch 5 35W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,1252.00,1008.00
A,MIC.116.23.1.US,MICRO,202cm Power LED Pitch 5 47W 24Vdc 4000K Transparent Screen IP40 Anodized Aluminum,1566.00,1260.00
A,MIC.108.23.1.US,MICRO,52cm Power LED Pitch 5 12W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,510.00,410.00
A,MIC.111.23.1.US,MICRO,102cm Power LED Pitch 5 24W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,874.00,704.00
A,MIC.114.23.1.US,MICRO,152cm Power LED Pitch 5 35W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,1252.00,1008.00
A,MIC.117.23.1.US,MICRO,202cm Power LED Pitch 5 47W 24Vdc 5000K Transparent Screen IP40 Anodized Aluminum,1566.00,1260.00
A,MIC.163.23.0.US,MICRO,52cm Signal LED Pitch 2 3W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,440.00,354.00
A,MIC.147.23.0.US,MICRO,102cm Signal LED Pitch 2 6W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,638.00,514.00
A,MIC.164.23.0.US,MICRO,152cm Signal LED Pitch 2 8W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,900.00,724.00
A,MIC.165.23.0.US,MICRO,202cm Signal LED Pitch 2 11W 24Vdc 3000K Transparent Screen IP40 Anodized Aluminum,1146.00,922.00
A,MIC.025.23.0.US,MICRO,52cm Signal LED Pitch 2 3W 24Vdc 5500K Transparent Screen IP40 Anodized Aluminum,440.00,354.00
A,MIC.038.23.0.US,MICRO,102cm Signal LED Pitch 2 6W 24Vdc 5500K Transparent Screen IP40 Anodized Aluminum,638.00,514.00
A,MIC.027.23.0.US,MICRO,152cm Signal LED Pitch 2 8W 24Vdc 5500K Transparent Screen IP40 Anodized Aluminum,900.00,724.00
A,MIC.028.23.0.US,MICRO,202cm Signal LED Pitch 2 11W 24Vdc 5500K Transparent Screen IP40 Anodized Aluminum,1146.00,922.00
A,MIC.031.23.0.US,MICRO,52cm Signal LED Pitch 2 8W 24Vdc RGB Transparent Screen IP40 Anodized Aluminum,566.00,456.00
A,MIC.032.23.0.US,MICRO,102cm Signal LED Pitch 2 16W 24Vdc RGB Transparent Screen IP40 Anodized Aluminum,868.00,698.00
A,MIC.033.23.0.US,MICRO,152cm Signal LED Pitch 2 23W 24Vdc RGB Transparent Screen IP40 Anodized Aluminum,1260.00,1014.00
A,MIC.034.23.0.US,MICRO,202cm Signal LED Pitch 2 30W 24Vdc RGB Transparent Screen IP40 Anodized Aluminum,1624.00,1308.00
A,MIC.157.23.0.US,MICRO,52cm Signal LED Pitch 2 -5 6W 24Vdc RGB MOVE Transparent Screen IP40 Anodized Aluminum,902.00,728.00
A,MIC.158.23.0.US,MICRO,102cm Signal LED Pitch 2 -5 12W 24Vdc RGB MOVE Transparent Screen IP40 Anodized Aluminum,1602.00,1290.00
A,MIC.159.23.0.US,MICRO,152cm Signal LED Pitch 2 -5 18W 24Vdc RGB MOVE Transparent Screen IP40 Anodized Aluminum,2300.00,1852.00
A,MIC.160.23.0.US,MICRO,202cm Signal LED Pitch 2 -5 24W 24Vdc RGB MOVE Transparent Screen IP40 Anodized Aluminum,2998.00,2414.00
A,MIC.001.02.0.US,MICRO,52cm White Electroluminescence Transparent Glass IP40 Black Aluminum,330.00,266.00
A,MIC.001.23.0.US,MICRO,52cm White Electroluminescence Transparent Glass IP40 Anodized Aluminum,330.00,266.00
A,MIC.002.02.0.US,MICRO,102cm White Electroluminescence Transparent Glass IP40 Black Aluminum,470.00,378.00
A,MIC.002.23.0.US,MICRO,102cm White Electroluminescence Transparent Glass IP40 Anodized Aluminum,470.00,378.00
A,MIC.003.02.0.US,MICRO,152cm White Electroluminescence Transparent Glass IP40 Black Aluminum,536.00,430.00
A,MIC.003.23.0.US,MICRO,152cm White Electroluminescence Transparent Glass IP40 Anodized Aluminum,536.00,430.00
A,MIC.004.02.0.US,MICRO,202cm White Electroluminescence Transparent Glass IP40 Black Aluminum,650.00,522.00
A,MIC.004.23.0.US,MICRO,202cm White Electroluminescence Transparent Glass IP40 Anodized Aluminum,650.00,522.00
A,MIC.007.02.0.US,MICRO,52cm Blue Electroluminescence Transparent Glass IP40 Black Aluminum,330.00,266.00
A,MIC.007.23.0.US,MICRO,52cm Blue Electroluminescence Transparent Glass IP40 Anodized Aluminum,330.00,266.00
A,MIC.008.02.0.US,MICRO,102cm Blue Electroluminescence Transparent Glass IP40 Black Aluminum,470.00,378.00
A,MIC.008.23.0.US,MICRO,102cm Blue Electroluminescence Transparent Glass IP40 Anodized Aluminum,470.00,378.00
A,MIC.009.02.0.US,MICRO,152cm Blue Electroluminescence Transparent Glass IP40 Black Aluminum,536.00,430.00
A,MIC.009.23.0.US,MICRO,152cm Blue Electroluminescence Transparent Glass IP40 Anodized Aluminum,536.00,430.00
A,MIC.010.02.0.US,MICRO,202cm Blue Electroluminescence Transparent Glass IP40 Black Aluminum,650.00,522.00
A,MIC.010.23.0.US,MICRO,202cm Blue Electroluminescence Transparent Glass IP40 Anodized Aluminum,650.00,522.00
A,MOL.0008.99.US,MICRO,Chrimed Steel Fixing Spring for MICRO - 10 Pieces/Package,20.00,16.00
A,MEL.0031.99.US,Accessories,Connector for Electroluminescence Strip - with Cable 25cm,20.00,16.00
A,LEN.0048.99.US,Accessories,Liner Optical System 54° - 510mm,34.00,28.00
A,LEN.0049.99.US,Accessories,Liner Optical System 54° - 1010mm,46.00,36.00
A,LEN.0050.99.US,Accessories,Liner Optical System 54° - 1510mm,54.00,44.00
A,LEN.0051.99.US,Accessories,Liner Optical System 54° - 2010mm,66.00,52.00
A,PPL.0003.99.US,Accessories,Satin Screen,56.00,46.00
E,ORI.207.23.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA 10° IP66 Anodized Aluminum,598.00,480.00
E,ORI.207.28.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA 10° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.208.23.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA 10° IP66 Anodized Aluminum,598.00,480.00
E,ORI.208.28.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA 10° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.209.23.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA 10° IP66 Anodized Aluminum,598.00,480.00
E,ORI.209.28.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA 10° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.210.23.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA 25° IP66 Anodized Aluminum,598.00,480.00
E,ORI.210.28.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA 25° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.211.23.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA 25° IP66 Anodized Aluminum,598.00,480.00
E,ORI.211.28.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA 25° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.212.23.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA 25° IP66 Anodized Aluminum,598.00,480.00
E,ORI.212.28.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA 25° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.213.23.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA 35° IP66 Anodized Aluminum,598.00,480.00
E,ORI.213.28.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA 35° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.214.23.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA 35° IP66 Anodized Aluminum,598.00,480.00
E,ORI.214.28.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA 35° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.215.23.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA 35° IP66 Anodized Aluminum,598.00,480.00
E,ORI.215.28.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA 35° IP68 Satin Stainless Steel AISI 316L,948.00,762.00
E,ORI.216.23.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA Transparent Glass Diffuser IP66 Anodized Aluminum,540.00,436.00
E,ORI.216.28.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,900.00,724.00
E,ORI.217.23.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA Transparent Glass Diffuser IP66 Anodized Aluminum,540.00,436.00
E,ORI.217.28.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,900.00,724.00
E,ORI.218.23.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA Transparent Glass Diffuser IP66 Anodized Aluminum,540.00,436.00
E,ORI.218.28.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,900.00,724.00
E,ORI.219.23.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA Satin Glass Diffuser IP66 Anodized Aluminum,540.00,436.00
E,ORI.219.28.1.US,ORION,Power LED 3x 1-2W 3000K 350-500mA Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,900.00,724.00
E,ORI.220.23.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA Satin Glass Diffuser IP66 Anodized Aluminum,540.00,436.00
E,ORI.220.28.1.US,ORION,Power LED 3x 1-2W 4000K 350-500mA Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,900.00,724.00
E,ORI.221.23.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA Satin Glass Diffuser IP66 Anodized Aluminum,540.00,436.00
E,ORI.221.28.1.US,ORION,Power LED 3x 1-2W 5000K 350-500mA Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,900.00,724.00
E,ORI.222.23.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA 10° IP66 Anodized Aluminum,636.00,512.00
E,ORI.222.28.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA 10° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.223.23.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA 10° IP66 Anodized Aluminum,636.00,512.00
E,ORI.223.28.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA 10° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.224.23.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA 10° IP66 Anodized Aluminum,636.00,512.00
E,ORI.224.28.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA 10° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.225.23.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA 25° IP66 Anodized Aluminum,636.00,512.00
E,ORI.225.28.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA 25° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.226.23.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA 25° IP66 Anodized Aluminum,636.00,512.00
E,ORI.226.28.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA 25° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.227.23.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA 25° IP66 Anodized Aluminum,636.00,512.00
E,ORI.227.28.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA 25° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.228.23.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA 35° IP66 Anodized Aluminum,636.00,512.00
E,ORI.228.28.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA 35° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.229.23.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA 35° IP66 Anodized Aluminum,636.00,512.00
E,ORI.229.28.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA 35° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.230.23.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA 35° IP66 Anodized Aluminum,636.00,512.00
E,ORI.230.28.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA 35° IP68 Satin Stainless Steel AISI 316L,1020.00,822.00
E,ORI.231.23.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA Transparent Glass Diffuser IP66 Anodized Aluminum,582.00,468.00
E,ORI.231.28.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,948.00,764.00
E,ORI.232.23.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA Transparent Glass Diffuser IP66 Anodized Aluminum,582.00,468.00
E,ORI.232.28.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,948.00,764.00
E,ORI.233.23.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA Transparent Glass Diffuser IP66 Anodized Aluminum,582.00,468.00
E,ORI.233.28.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,948.00,764.00
E,ORI.234.23.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA Satin Glass Diffuser IP66 Anodized Aluminum,582.00,468.00
E,ORI.234.28.1.US,ORION,Power LED 4x 1-2W 3000K 350-500mA Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,948.00,764.00
E,ORI.235.23.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA Satin Glass Diffuser IP66 Anodized Aluminum,582.00,468.00
E,ORI.235.28.1.US,ORION,Power LED 4x 1-2W 4000K 350-500mA Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,948.00,764.00
E,ORI.236.23.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA Satin Glass Diffuser IP66 Anodized Aluminum,582.00,468.00
E,ORI.236.28.1.US,ORION,Power LED 4x 1-2W 5000K 350-500mA Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,948.00,764.00
E,ORI.237.23.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc 10° IP66 Anodized Aluminum,754.00,608.00
E,ORI.237.28.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc 10° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.238.23.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc 10° IP66 Anodized Aluminum,754.00,608.00
E,ORI.238.28.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc 10° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.239.23.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc 10° IP66 Anodized Aluminum,754.00,608.00
E,ORI.239.28.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc 10° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.240.23.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc 25° IP66 Anodized Aluminum,754.00,608.00
E,ORI.240.28.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc 25° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.241.23.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc 25° IP66 Anodized Aluminum,754.00,608.00
E,ORI.241.28.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc 25° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.242.23.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc 25° IP66 Anodized Aluminum,754.00,608.00
E,ORI.242.28.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc 25° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.243.23.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc 35° IP66 Anodized Aluminum,754.00,608.00
E,ORI.243.28.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc 35° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.244.23.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc 35° IP66 Anodized Aluminum,754.00,608.00
E,ORI.244.28.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc 35° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.245.23.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc 35° IP66 Anodized Aluminum,754.00,608.00
E,ORI.245.28.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc 35° IP68 Satin Stainless Steel AISI 316L,1094.00,882.00
E,ORI.246.23.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc Transparent Glass Diffuser IP66 Anodized Aluminum,694.00,560.00
E,ORI.246.28.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1050.00,846.00
E,ORI.247.23.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc Transparent Glass Diffuser IP66 Anodized Aluminum,694.00,560.00
E,ORI.247.28.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1050.00,846.00
E,ORI.248.23.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc Transparent Glass Diffuser IP66 Anodized Aluminum,694.00,560.00
E,ORI.248.28.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1050.00,846.00
E,ORI.249.23.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc Satin Glass Diffuser IP66 Anodized Aluminum,694.00,560.00
E,ORI.249.28.1.US,ORION,3x Power LED Total 6W 3000K 24Vdc Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1050.00,846.00
E,ORI.250.23.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc Satin Glass Diffuser IP66 Anodized Aluminum,694.00,560.00
E,ORI.250.28.1.US,ORION,3x Power LED Total 6W 4000K 24Vdc Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1050.00,846.00
E,ORI.251.23.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc Satin Glass Diffuser IP66 Anodized Aluminum,694.00,560.00
E,ORI.251.28.1.US,ORION,3x Power LED Total 6W 5000K 24Vdc Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1050.00,846.00
E,ORI.252.23.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc 10° IP66 Anodized Aluminum,800.00,646.00
E,ORI.252.28.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc 10° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.253.23.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc 10° IP66 Anodized Aluminum,800.00,646.00
E,ORI.253.28.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc 10° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.254.23.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc 10° IP66 Anodized Aluminum,800.00,646.00
E,ORI.254.28.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc 10° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.255.23.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc 25° IP66 Anodized Aluminum,800.00,646.00
E,ORI.255.28.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc 25° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.256.23.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc 25° IP66 Anodized Aluminum,800.00,646.00
E,ORI.256.28.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc 25° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.257.23.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc 25° IP66 Anodized Aluminum,800.00,646.00
E,ORI.257.28.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc 25° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.258.23.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc 35° IP66 Anodized Aluminum,800.00,646.00
E,ORI.258.28.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc 35° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.259.23.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc 35° IP66 Anodized Aluminum,800.00,646.00
E,ORI.259.28.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc 35° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.260.23.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc 35° IP66 Anodized Aluminum,800.00,646.00
E,ORI.260.28.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc 35° IP68 Satin Stainless Steel AISI 316L,1136.00,914.00
E,ORI.261.23.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc Transparent Glass Diffuser IP66 Anodized Aluminum,738.00,594.00
E,ORI.261.28.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1040.00,838.00
E,ORI.262.23.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc Transparent Glass Diffuser IP66 Anodized Aluminum,738.00,594.00
E,ORI.262.28.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1040.00,838.00
E,ORI.263.23.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc Transparent Glass Diffuser IP66 Anodized Aluminum,738.00,594.00
E,ORI.263.28.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1040.00,838.00
E,ORI.264.23.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc Satin Glass Diffuser IP66 Anodized Aluminum,738.00,594.00
E,ORI.264.28.1.US,ORION,4x Power LED Total 8W 3000K 24Vdc Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1040.00,838.00
E,ORI.265.23.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc Satin Glass Diffuser IP66 Anodized Aluminum,738.00,594.00
E,ORI.265.28.1.US,ORION,4x Power LED Total 8W 4000K 24Vdc Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1040.00,838.00
E,ORI.266.23.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc Satin Glass Diffuser IP66 Anodized Aluminum,738.00,594.00
E,ORI.266.28.1.US,ORION,4x Power LED Total 8W 5000K 24Vdc Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1040.00,838.00
E,ORI.186.23.0.US,ORION,Power LED 4W RGB 24Vdc 45° IP66 Anodized Aluminum,856.00,690.00
E,ORI.185.28.0.US,ORION,Power LED 4W RGB 24Vdc 45° IP68 Satin Stainless Steel AISI 316L,1208.00,972.00
E,ORI.188.23.0.US,ORION,Power LED 4W RGB 24Vdc Satin Glass Diffuser IP66 Anodized Aluminum,856.00,690.00
E,ORI.187.28.0.US,ORION,Power LED 4W RGB 24Vdc Satin Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1208.00,972.00
E,ORI.192.23.0.US,ORION,Power LED 4W RGB 24Vdc Transparent Glass Diffuser IP66 Anodized Aluminum,856.00,690.00
E,ORI.191.28.0.US,ORION,Power LED 4W RGB 24Vdc Transparent Glass Diffuser IP68 Satin Stainless Steel AISI 316L,1208.00,972.00
E,KIT.0106.99.US,Accessory,Universal Ground Picket Size 1 L=220mm,56.00,46.00
E,KIT.0219.99.US,ORION,Asymmetric Glare Cowl for ORION,106.00,84.00
E,PO2.004.28.1.US,POLARIS 2,Power LED 1-2W 9° 350-500mA 3000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.005.28.1.US,POLARIS 2,Power LED 1-2W 9° 350-500mA 4000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.006.28.1.US,POLARIS 2,Power LED 1-2W 9° 350-500mA 5000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.007.28.1.US,POLARIS 2,Power LED 1-2W 24° 350-500mA 3000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.008.28.1.US,POLARIS 2,Power LED 1-2W 24° 350-500mA 4000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.009.28.1.US,POLARIS 2,Power LED 1-2W 24° 350-500mA 5000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.010.28.1.US,POLARIS 2,Power LED 1-2W 43° 350-500mA 3000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.011.28.1.US,POLARIS 2,Power LED 1-2W 43° 350-500mA 4000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.012.28.1.US,POLARIS 2,Power LED 1-2W 43° 350-500mA 5000K IP67/IP68 Satin Stainless Steel AISI 316L,432.00,350.00
E,PO2.013.28.1.US,POLARIS 2,Power LED 1-2W Transparent Glass Diffuser 350-500mA 3000K IP67/IP68 Satin Stainless Steel AISI 316L,438.00,350.00
E,PO2.014.28.1.US,POLARIS 2,Power LED 1-2W Transparent Glass Diffuser 350-500mA 4000K IP67/IP68 Satin Stainless Steel AISI 316L,438.00,350.00
